address_id,party_id,address_type,line1,city,state_code,postal_code,country_code,is_current
ADDR004657,PTY004657,mailing,6732 Garcia Plaza,South Latoyafurt,WI,72040,US,True
ADDR004658,PTY004658,primary,42652 Michael Isle Apt. 632,West Amber,MT,15491,US,True
ADDR004659,PTY004659,mailing,94452 Johnson Plains,South Christopherfort,FM,17874,US,True
ADDR004660,PTY004660,billing,232 Pollard Cliff,Turnerburgh,WY,25184,US,True
ADDR004661,PTY004661,mailing,873 Lisa Ferry Suite 007,Francoville,NH,19875,US,True
ADDR004662,PTY004662,billing,52207 Schultz Path Suite 961,New Danielhaven,CT,93504,US,True
ADDR004663,PTY004663,risk_location,340 Robin Track,Lake Alison,WY,86908,US,True
ADDR004664,PTY004664,primary,1050 Daniel Rue Apt. 475,Tracishire,MA,71671,US,True
ADDR004665,PTY004665,billing,568 Barbara Common,Rodriguezchester,RI,23315,US,True
ADDR004666,PTY004666,primary,281 Danielle Underpass,Christianfurt,MO,06485,US,True
ADDR004667,PTY004667,risk_location,41061 Cory Tunnel Suite 975,South Edward,HI,98979,US,True
ADDR004668,PTY004668,primary,4946 Brown Overpass Apt. 207,Victoriafort,WV,27482,US,True
ADDR004669,PTY004669,risk_location,183 Sean Passage,Port Ronald,VI,52493,US,True
ADDR004670,PTY004670,risk_location,29917 Aguilar Trace,Tamaraberg,CA,43756,US,True
ADDR004671,PTY004671,billing,139 Melissa Hollow,Mcclureville,WV,18174,US,True
ADDR004672,PTY004672,primary,445 Joshua Squares Apt. 398,Lake Marissa,SC,86501,US,True
ADDR004673,PTY004673,business,9057 Clarke Village,Smithmouth,ID,10025,US,True
ADDR004674,PTY004674,business,69927 Stephanie Lodge Suite 863,West Laurenhaven,NJ,08803,US,True
ADDR004675,PTY004675,billing,1193 Toni Unions,East Clifford,NV,10538,US,True
ADDR004676,PTY004676,business,0778 Schaefer Garden Suite 740,East Kevinland,FL,79229,US,True
ADDR004677,PTY004677,billing,704 Freeman Circles Suite 467,East Nathanbury,MA,97929,US,True
ADDR004678,PTY004678,business,001 Heidi Route,Hernandezbury,MO,21171,US,True
ADDR004679,PTY004679,business,20512 Allen Shores,Janetstad,MH,21447,US,True
ADDR004680,PTY004680,business,05080 Bentley Garden,Jeffreychester,ND,39452,US,True
ADDR004681,PTY004681,risk_location,7853 Maxwell Ferry,East Charles,OR,47691,US,True
ADDR004682,PTY004682,mailing,94418 Joseph Viaduct,Daveshire,ND,25459,US,True
ADDR004683,PTY004683,billing,9961 Andrew View Apt. 225,Port Harryburgh,MI,51350,US,True
ADDR004684,PTY004684,risk_location,43960 Paige Corners Apt. 710,Jennyfurt,VI,52672,US,True
ADDR004685,PTY004685,risk_location,129 Raymond Fort,Port Lindsaystad,NH,72997,US,True
ADDR004686,PTY004686,business,305 Wood Turnpike,Kellymouth,MS,56710,US,True
ADDR004687,PTY004687,risk_location,2968 Blake Loop Apt. 861,Lauramouth,NC,93979,US,True
ADDR004688,PTY004688,risk_location,62382 Li Stravenue,Rickybury,CA,96169,US,True
ADDR004689,PTY004689,mailing,9624 Lucas Forge Apt. 308,Port Rickyview,PW,73810,US,True
ADDR004690,PTY004690,primary,6540 Amanda Coves Suite 530,Port Jillshire,OK,31476,US,True
ADDR004691,PTY004691,mailing,2654 Brent Lodge,Port Daniel,ID,88128,US,True
ADDR004692,PTY004692,business,5271 Sutton Station Apt. 184,Andrewfurt,DE,04780,US,True
ADDR004693,PTY004693,primary,340 Smith Forks,New Robert,IA,52604,US,True
ADDR004694,PTY004694,billing,7867 Tina Tunnel Suite 467,East Charlesside,MP,79009,US,True
ADDR004695,PTY004695,business,29943 Lisa Flat,Lisabury,RI,72358,US,True
ADDR004696,PTY004696,billing,977 Williams Pike,New Tony,PA,70539,US,True
ADDR004697,PTY004697,primary,4458 Castro Circles,Pattersonville,OH,98212,US,True
ADDR004698,PTY004698,business,0625 Tracy Crescent,Chambersburgh,WV,79953,US,True
ADDR004699,PTY004699,billing,9942 Scott Ways,West Leroytown,OR,12482,US,True
ADDR004700,PTY004700,business,092 Jeremiah Spur,North Christinefurt,GA,94381,US,True
ADDR004701,PTY004701,billing,812 Michael Views Suite 899,East Lindsey,WV,31680,US,True
ADDR004702,PTY004702,billing,95170 Whitaker Route,Robertsview,MH,73464,US,True
ADDR004703,PTY004703,billing,86987 Marcia Pass Apt. 623,Ericstad,WA,75102,US,True
ADDR004704,PTY004704,mailing,2188 James Street,Stanleyburgh,MI,29403,US,True
ADDR004705,PTY004705,mailing,03566 Carmen Manor,Barbarafort,FL,08536,US,True
ADDR004706,PTY004706,billing,072 Martinez Road,Joneshaven,FL,07296,US,True
ADDR004707,PTY004707,business,446 Andrew Rest Suite 524,South Tammyside,IN,28323,US,True
ADDR004708,PTY004708,billing,67278 Joshua Ridge Apt. 632,South Mark,ID,70196,US,True
ADDR004709,PTY004709,billing,9283 Lisa Row,Kellybury,OH,48514,US,True
ADDR004710,PTY004710,primary,37231 Lindsey Fall,Sethfort,VI,03753,US,True
ADDR004711,PTY004711,mailing,218 Hoffman Inlet,West Joanne,AZ,24122,US,True
ADDR004712,PTY004712,mailing,4783 Martin Plain,New Matthew,TX,06354,US,True
ADDR004713,PTY004713,primary,53313 Daniel Courts,Lake Clairemouth,FL,07862,US,True
ADDR004714,PTY004714,billing,60508 Conway Motorway Suite 698,West Lori,GU,47150,US,True
ADDR004715,PTY004715,business,38659 Goodwin Point,South Jose,IA,26744,US,True
ADDR004716,PTY004716,primary,72628 Gregory Lights,Kimberlyville,OR,49545,US,True
ADDR004717,PTY004717,billing,007 Norman Squares,Crossmouth,ID,23770,US,True
ADDR004718,PTY004718,billing,00388 Le Junction,Stephaniebury,IN,19031,US,True
ADDR004719,PTY004719,primary,08121 Timothy Harbors,Brookehaven,DC,82488,US,True
ADDR004720,PTY004720,business,81344 Brian Road Suite 826,Phillipfort,IA,97502,US,True
ADDR004721,PTY004721,risk_location,209 Garcia Road,New Laura,TX,36652,US,True
ADDR004722,PTY004722,mailing,84095 Sarah Junction,Smithborough,NH,05405,US,True
ADDR004723,PTY004723,billing,7810 Michael Turnpike,Mariaborough,VI,68495,US,True
ADDR004724,PTY004724,primary,245 Hernandez Meadow,New Ritamouth,ID,33427,US,True
ADDR004725,PTY004725,primary,99546 Marilyn Ports,Dillonstad,SD,11149,US,True
ADDR004726,PTY004726,primary,88096 Tiffany Track,East Tabitha,WA,88258,US,True
ADDR004727,PTY004727,business,4070 Kelly Circle,Port Codyport,WA,19873,US,True
ADDR004728,PTY004728,risk_location,612 Martin Mountains,South Terrichester,SD,10705,US,True
ADDR004729,PTY004729,risk_location,360 Turner Club Suite 194,South Cathyside,WY,47120,US,True
ADDR004730,PTY004730,billing,7145 Lorraine Meadows Suite 310,Josephburgh,MP,16827,US,True
ADDR004731,PTY004731,billing,6242 Greene Ville Suite 966,Amychester,AL,29055,US,True
ADDR004732,PTY004732,primary,47883 Page Keys,New Markburgh,ND,47369,US,True
ADDR004733,PTY004733,mailing,1952 Young Passage,Joshuaburgh,MP,72704,US,True
ADDR004734,PTY004734,risk_location,1615 Christopher Grove Apt. 515,East Michael,AK,59327,US,True
ADDR004735,PTY004735,mailing,970 Rocha Skyway,New Mallory,GA,75771,US,True
ADDR004736,PTY004736,risk_location,34388 Heidi Parks Apt. 750,Carlosborough,TN,99718,US,True
ADDR004737,PTY004737,billing,3550 Melinda Mountain,Port Kennethtown,MA,50749,US,True
ADDR004738,PTY004738,business,451 Johnson Mount Suite 228,Hunterland,RI,55549,US,True
ADDR004739,PTY004739,primary,5191 Williams Plaza,North Brandon,AR,56572,US,True
ADDR004740,PTY004740,billing,9424 Charles Valleys,Orozcobury,ID,13815,US,True
ADDR004741,PTY004741,primary,908 Hughes Forges Suite 455,Millsfurt,WA,19232,US,True
ADDR004742,PTY004742,billing,1976 Andre Meadow,Thompsonfurt,VT,12793,US,True
ADDR004743,PTY004743,primary,2213 Audrey Drive,Lonnietown,NE,90409,US,True
ADDR004744,PTY004744,risk_location,4045 Stafford Station,Barbarahaven,NE,15449,US,True
ADDR004745,PTY004745,mailing,447 Brandon Summit,Port Julie,WA,72064,US,True
ADDR004746,PTY004746,risk_location,852 Christine Extension Apt. 623,Mackenzieburgh,LA,75549,US,True
ADDR004747,PTY004747,mailing,8756 Hernandez Divide Apt. 572,South David,DC,89658,US,True
ADDR004748,PTY004748,mailing,387 Thompson Mountain Apt. 102,East Angelaland,VA,07017,US,True
ADDR004749,PTY004749,mailing,0402 Diane Landing,Johnfurt,NE,43315,US,True
ADDR004750,PTY004750,billing,67259 Rose Corners,Carsonmouth,AS,18347,US,True
ADDR004751,PTY004751,mailing,2711 Johnson Oval Apt. 554,New Michael,WY,31727,US,True
ADDR004752,PTY004752,risk_location,1120 Daniel Crossroad Apt. 173,East Kyle,AS,08238,US,True
ADDR004753,PTY004753,risk_location,826 Rose Meadows,New Robinview,WV,79536,US,True
ADDR004754,PTY004754,business,43148 David Creek,West Timothy,MA,44475,US,True
ADDR004755,PTY004755,risk_location,63199 Alyssa Underpass,Holdermouth,AS,21446,US,True
ADDR004756,PTY004756,primary,3571 Alexander Circles Apt. 014,Shawnville,VI,92082,US,True
ADDR004757,PTY004757,mailing,7002 Perez Glen Apt. 033,Port Courtney,LA,25672,US,True
ADDR004758,PTY004758,mailing,35416 Lopez Mall,South Kyle,FL,30886,US,True
ADDR004759,PTY004759,mailing,51763 Tate Camp,Robertstad,MN,59784,US,True
ADDR004760,PTY004760,business,374 Danielle Islands Suite 914,East Becky,PR,24202,US,True
ADDR004761,PTY004761,primary,583 Cook Dale,Port Thomas,MT,75078,US,True
ADDR004762,PTY004762,mailing,989 Miller Unions,East Christopher,WY,22267,US,True
ADDR004763,PTY004763,business,210 Adams Creek Suite 178,Longstad,WI,01790,US,True
ADDR004764,PTY004764,primary,0784 Rodriguez Parks,West Valeriefort,NV,13342,US,True
ADDR004765,PTY004765,risk_location,959 Grant Village Apt. 644,Mcgeeshire,AS,61486,US,True
ADDR004766,PTY004766,primary,559 Jacobs Mount,West Richardchester,MT,80923,US,True
ADDR004767,PTY004767,business,823 Nguyen Rapids Apt. 731,Port Lindahaven,AK,78554,US,True
ADDR004768,PTY004768,business,1761 Wilson Terrace,North Nicholasfurt,PA,97289,US,True
ADDR004769,PTY004769,business,243 Lisa Locks Suite 237,South Melissastad,TN,57087,US,True
ADDR004770,PTY004770,mailing,2837 Julie Summit,Port Victoriamouth,MD,06928,US,True
ADDR004771,PTY004771,billing,28473 Todd Rapid,East Michelle,PW,72567,US,True
ADDR004772,PTY004772,billing,1135 Graves Keys Apt. 280,Hopkinsfurt,CT,02329,US,True
ADDR004773,PTY004773,risk_location,11339 Ariana Cove Suite 572,Lake Janicetown,FL,07749,US,True
ADDR004774,PTY004774,billing,524 Keith Radial,Lake Anthony,TN,40765,US,True
ADDR004775,PTY004775,mailing,7590 Jones Village,West Melissaville,NC,68661,US,True
ADDR004776,PTY004776,primary,9421 Gibbs Street,Lake Loriview,GU,72080,US,True
ADDR004777,PTY004777,primary,6545 Crystal Fork Suite 972,Travismouth,FM,89553,US,True
ADDR004778,PTY004778,mailing,320 Brianna Prairie,West Carlyville,PR,57365,US,True
ADDR004779,PTY004779,risk_location,50008 David Underpass,New Matthew,MH,35128,US,True
ADDR004780,PTY004780,billing,066 Colleen Inlet,North Robert,CA,60980,US,True
ADDR004781,PTY004781,business,3752 David Shoal Apt. 730,Cookchester,DC,11040,US,True
ADDR004782,PTY004782,risk_location,047 Gates Knolls Apt. 737,South Joseph,MI,35472,US,True
ADDR004783,PTY004783,mailing,29011 Shea Spring Suite 414,Krausechester,AL,85039,US,True
ADDR004784,PTY004784,risk_location,1298 Robert Rue Suite 734,Archertown,NE,18097,US,True
ADDR004785,PTY004785,mailing,8264 Washington Junctions Apt. 587,East Emilyborough,WV,14032,US,True
ADDR004786,PTY004786,primary,524 Miller Lodge,South Jonathan,OR,29274,US,True
ADDR004787,PTY004787,primary,0157 Christopher Manors Suite 437,Thomasstad,GA,17081,US,True
ADDR004788,PTY004788,billing,39273 Mary Estate,Danielton,RI,41462,US,True
ADDR004789,PTY004789,business,29151 Sonya Village,New Susanbury,MH,92794,US,True
ADDR004790,PTY004790,mailing,559 Joshua Plains Suite 115,Hensonburgh,FM,40551,US,True
ADDR004791,PTY004791,mailing,04483 Steven Plains,East Jacobview,WV,80396,US,True
ADDR004792,PTY004792,primary,68346 Campbell Radial,Lake Lisatown,CA,10427,US,True
ADDR004793,PTY004793,primary,54658 Williamson Coves Apt. 443,Harriston,MH,09080,US,True
ADDR004794,PTY004794,business,4344 Baldwin Common Suite 923,Richardfort,NJ,03248,US,True
ADDR004795,PTY004795,business,892 Best Underpass Suite 886,South Jody,TN,28450,US,True
ADDR004796,PTY004796,risk_location,3758 Davis Circles,East Kendra,DC,20503,US,True
ADDR004797,PTY004797,mailing,296 Matthew Shores,Darleneburgh,MS,48965,US,True
ADDR004798,PTY004798,mailing,46587 James Way Suite 741,West Kim,AK,26280,US,True
ADDR004799,PTY004799,primary,640 Carla Cape,Thorntonbury,CA,18051,US,True
ADDR004800,PTY004800,risk_location,90636 Sonya Views Suite 640,Hughesfurt,MD,28625,US,True
ADDR004801,PTY004801,billing,397 Allen Ranch Apt. 599,South Jenna,FM,11952,US,True
ADDR004802,PTY004802,business,24069 Jessica Stravenue Suite 465,Morenobury,VT,82219,US,True
ADDR004803,PTY004803,billing,4084 Joel Courts Suite 013,New Rubenland,OH,21340,US,True
ADDR004804,PTY004804,primary,109 Cohen Circles,New Lisa,NJ,52902,US,True
ADDR004805,PTY004805,primary,652 Garcia Common Apt. 176,Devonport,LA,06995,US,True
ADDR004806,PTY004806,mailing,059 Walker Cove,West Wesleyville,MI,95028,US,True
ADDR004807,PTY004807,business,2858 Payne Wells Suite 070,Mooreport,NY,67483,US,True
ADDR004808,PTY004808,primary,35889 Victor Skyway Suite 249,North Andrewtown,OH,93005,US,True
ADDR004809,PTY004809,business,405 Stephen Courts Suite 064,South Mariaberg,LA,70513,US,True
ADDR004810,PTY004810,primary,13469 Kevin Bridge,Adamport,IL,00625,US,True
ADDR004811,PTY004811,mailing,4742 French Viaduct Apt. 286,Connieberg,AS,06241,US,True
ADDR004812,PTY004812,risk_location,92323 Paul Rapids,Davidborough,KS,19997,US,True
ADDR004813,PTY004813,billing,4145 Antonio Extension,Stewartfurt,IL,88999,US,True
ADDR004814,PTY004814,business,4026 Walter Plains Suite 920,East Latoya,MP,74242,US,True
ADDR004815,PTY004815,billing,559 Sanchez Oval Apt. 332,Youngton,VT,72627,US,True
ADDR004816,PTY004816,primary,465 Brent Dam,Samanthastad,VA,62698,US,True
ADDR004817,PTY004817,primary,1298 Jennifer Coves,North Anthony,NJ,85247,US,True
ADDR004818,PTY004818,primary,906 Benjamin Corners,West Ericachester,ME,90821,US,True
ADDR004819,PTY004819,mailing,59983 Hahn Via Suite 354,Rodriguezside,WV,09812,US,True
ADDR004820,PTY004820,primary,11805 Davis Shores,West Juliaport,GU,29585,US,True
ADDR004821,PTY004821,business,50525 Susan Port Suite 957,East Jamesville,OK,51972,US,True
ADDR004822,PTY004822,mailing,0508 Margaret Way,Port Gloriaburgh,IN,29818,US,True
ADDR004823,PTY004823,billing,6572 Sharon Mountains,Brandonberg,HI,42215,US,True
ADDR004824,PTY004824,primary,017 Douglas Rapid Apt. 872,Johnnyhaven,NE,52342,US,True
ADDR004825,PTY004825,billing,292 Brock Creek,Cynthiaside,FM,91185,US,True
ADDR004826,PTY004826,primary,40158 Laura Village,Lake James,TN,61808,US,True
ADDR004827,PTY004827,business,837 Johnston Ports Suite 296,Welchville,PR,75300,US,True
ADDR004828,PTY004828,primary,3555 Stephanie Walks,Port Melissa,NC,44324,US,True
ADDR004829,PTY004829,risk_location,87337 Rosales Road Apt. 205,Perezhaven,PR,46600,US,True
ADDR004830,PTY004830,primary,9522 Black Gardens,Garciamouth,WI,44750,US,True
ADDR004831,PTY004831,mailing,684 Keith Summit,Sharimouth,VA,50510,US,True
ADDR004832,PTY004832,business,0090 Smith Junctions,New Emilyville,MN,71632,US,True
ADDR004833,PTY004833,billing,350 Colleen Cove Suite 946,New Susan,VT,02699,US,True
ADDR004834,PTY004834,risk_location,82841 Karen Field,Lake Lisafurt,IL,57981,US,True
ADDR004835,PTY004835,primary,789 Tammy Islands,Lake Danielville,MP,66143,US,True
ADDR004836,PTY004836,risk_location,9497 Smith Fords Suite 913,Taraville,WV,11176,US,True
ADDR004837,PTY004837,business,70505 Schultz Ferry,Petershaven,CO,65081,US,True
ADDR004838,PTY004838,risk_location,84926 Steven Road Suite 780,Brettview,AS,50096,US,True
ADDR004839,PTY004839,business,5140 Charles Plaza Suite 867,Lake Maxwelltown,HI,78418,US,True
ADDR004840,PTY004840,risk_location,963 Smith Coves,West Timothy,NC,07420,US,True
ADDR004841,PTY004841,mailing,849 Kramer Mountain,Matthewport,PW,16801,US,True
ADDR004842,PTY004842,mailing,7404 Jeremy Common,Mooreville,MD,81784,US,True
ADDR004843,PTY004843,primary,4997 Evan Crossroad Apt. 718,Timothybury,OR,39976,US,True
ADDR004844,PTY004844,billing,453 Keller Valleys Suite 043,South Kevinchester,WI,54779,US,True
ADDR004845,PTY004845,business,6093 Tammy Well Suite 450,Howardton,NE,26199,US,True
ADDR004846,PTY004846,business,6425 Harper Track Suite 418,Margaretfurt,WA,25658,US,True
ADDR004847,PTY004847,business,09874 Herrera Lock,Johnsonfurt,ID,54850,US,True
ADDR004848,PTY004848,risk_location,85605 Powers Islands,Brownport,WV,72482,US,True
ADDR004849,PTY004849,primary,9811 Sampson Row Apt. 697,Lake John,CT,16381,US,True
ADDR004850,PTY004850,mailing,489 Williams Inlet Suite 589,North Brandyborough,UT,01628,US,True
ADDR004851,PTY004851,mailing,033 Jimmy Inlet Suite 309,Singletonside,PA,98411,US,True
ADDR004852,PTY004852,primary,029 Marc Throughway Suite 913,West Ericmouth,LA,15239,US,True
ADDR004853,PTY004853,billing,68466 Nancy Flat Apt. 391,Lake Amychester,HI,70430,US,True
ADDR004854,PTY004854,mailing,179 Yvonne Junctions Apt. 544,Craigchester,FL,09810,US,True
ADDR004855,PTY004855,billing,937 Kristy Road Apt. 138,Eddiebury,ND,24511,US,True
ADDR004856,PTY004856,risk_location,081 Adams Track Apt. 714,South Chadshire,MA,97290,US,True
ADDR004857,PTY004857,billing,099 Williams Landing Suite 916,Rayside,MP,20544,US,True
ADDR004858,PTY004858,mailing,22960 David Way Suite 245,Karenmouth,OR,89467,US,True
ADDR004859,PTY004859,mailing,55604 Pearson Gardens Apt. 707,North Logan,LA,15536,US,True
ADDR004860,PTY004860,billing,5188 Adrienne Mill Apt. 128,Stevenmouth,DE,63548,US,True
ADDR004861,PTY004861,billing,741 Gina Fords,Joyborough,PA,01279,US,True
ADDR004862,PTY004862,mailing,0071 Brian Greens,Lake William,AK,96753,US,True
ADDR004863,PTY004863,primary,30384 Kristen Crossing,Alexisfort,MA,51379,US,True
ADDR004864,PTY004864,primary,2444 David Isle,Port Brittany,GU,77390,US,True
ADDR004865,PTY004865,risk_location,218 Theresa Garden,Ricardotown,GA,45814,US,True
ADDR004866,PTY004866,billing,300 Lewis Mews,Gonzalezmouth,PW,81012,US,True
ADDR004867,PTY004867,primary,6625 Marcia Route Suite 212,North Davidhaven,NE,38521,US,True
ADDR004868,PTY004868,primary,62972 Amy Circle,Patrickmouth,NJ,03647,US,True
ADDR004869,PTY004869,primary,6437 Norris Alley Suite 669,Valenzuelashire,LA,79276,US,True
ADDR004870,PTY004870,billing,98952 Brittany Walk Suite 174,Lake Kevinview,AL,60791,US,True
ADDR004871,PTY004871,risk_location,90188 Hicks Trace,East David,PA,93348,US,True
ADDR004872,PTY004872,primary,615 Kimberly Via Apt. 972,New Lindsay,MP,30447,US,True
ADDR004873,PTY004873,primary,268 Ricky Burgs Suite 517,West Richardchester,AL,29461,US,True
ADDR004874,PTY004874,primary,0064 Davis Passage Suite 830,Mayside,NC,06015,US,True
ADDR004875,PTY004875,billing,23304 Roberts Hills Apt. 947,Jamesstad,PR,37568,US,True
ADDR004876,PTY004876,primary,0634 Davis Curve Apt. 566,West Kimberly,WI,13664,US,True
ADDR004877,PTY004877,mailing,1777 Lopez Springs,Melvinfurt,GU,41700,US,True
ADDR004878,PTY004878,primary,268 Myers Keys,Aaronborough,VT,24830,US,True
ADDR004879,PTY004879,mailing,002 Thomas Terrace Apt. 609,South Jessica,GU,26167,US,True
ADDR004880,PTY004880,billing,2514 White Meadows,Lake Timothy,RI,14029,US,True
ADDR004881,PTY004881,billing,026 Clark Parks Apt. 847,North Edwin,VT,70502,US,True
ADDR004882,PTY004882,billing,12989 Sharp Village Apt. 045,Mendozaburgh,MS,82931,US,True
ADDR004883,PTY004883,risk_location,36441 Julie Flats,Lake Cody,NY,74855,US,True
ADDR004884,PTY004884,business,754 Destiny Highway Apt. 220,Timothyland,VA,39050,US,True
ADDR004885,PTY004885,billing,097 David Road,Amandashire,MH,53026,US,True
ADDR004886,PTY004886,mailing,387 Patricia Divide Apt. 439,South Eddieside,ME,70841,US,True
ADDR004887,PTY004887,primary,513 Wendy Alley,New Carla,SC,68000,US,True
ADDR004888,PTY004888,risk_location,20996 Bennett Pine Suite 746,Lake Michael,RI,19120,US,True
ADDR004889,PTY004889,mailing,773 Shane Mount Suite 976,Kimhaven,NJ,43249,US,True
ADDR004890,PTY004890,mailing,70328 Allen Village,New Erictown,ND,83954,US,True
ADDR004891,PTY004891,mailing,5362 Cassidy Turnpike,Port Elizabethview,IL,57558,US,True
ADDR004892,PTY004892,business,90805 Jillian Crescent,Butlerton,OH,79890,US,True
ADDR004893,PTY004893,billing,3801 Christopher Hill Apt. 663,Markstad,NY,90393,US,True
ADDR004894,PTY004894,risk_location,0631 Tricia Divide Apt. 851,Jodifort,WI,30857,US,True
ADDR004895,PTY004895,risk_location,8381 David Track Apt. 906,Jacobsborough,WA,81708,US,True
ADDR004896,PTY004896,mailing,849 Nicole Mountains,East Kathleenview,TX,13406,US,True
